day,month,year,Location_Book,modern_name,loc_codes,geo_id,latitude,longitude,Notes
24,6,1368,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
25,6,1368,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
26,6,1368,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
27,6,1368,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
28,6,1368,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
29,6,1368,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
30,6,1368,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
1,7,1368,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
2,7,1368,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
3,7,1368,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
4,7,1368,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
5,7,1368,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
6,7,1368,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
7,7,1368,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
8,7,1368,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
9,7,1368,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
10,7,1368,Barchinona,Barcelona,,3128760,41.3850639,2.1734035,
11,7,1368,,,,,,,
12,7,1368,Gerona,Girona,,3121456,41.9794005,2.8214264,
13,7,1368,Besulu,Besalú,,3128096,42.1990117,2.699623,
14,7,1368,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
15,7,1368,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
16,7,1368,Bisulduni,Besalú,,3128096,42.1990117,2.699623,
17,7,1368,Camprodon,Camprodon,,3126722,42.3136694,2.3651425,
18,7,1368,Camprodon,Camprodon,,3126722,42.3136694,2.3651425,
19,7,1368,In Campo Rotundo,Camprodon,,3126722,42.3136694,2.3651425,
20,7,1368,Camprodon,Camprodon,,3126722,42.3136694,2.3651425,
21,7,1368,Camprodon,Camprodon,,3126722,42.3136694,2.3651425,
22,7,1368,Camprodon,Camprodon,,3126722,42.3136694,2.3651425,
23,7,1368,Camprodon,Camprodon,,3126722,42.3136694,2.3651425,
24,7,1368,Camprodon,Camprodon,,3126722,42.3136694,2.3651425,
25,7,1368,Camprodon,Camprodon,,3126722,42.3136694,2.3651425,
26,7,1368,Camprodon,Camprodon,,3126722,42.3136694,2.3651425,
27,7,1368,Camprodon,Camprodon,,3126722,42.3136694,2.3651425,
28,7,1368,Camprodon,Camprodon,,3126722,42.3136694,2.3651425,
28,7,1368,In Monasterio Rivipulli,Monasterio de Santa Maria de Ripoll,,GNA_0020,42.2014799,2.1906406,
29,7,1368,In Monasterio Rivipulli,Monasterio de Santa Maria de Ripoll,,GNA_0020,42.2014799,2.1906406,
30,7,1368,Vich,Vic,,3106050,41.9304373,2.2544335,
31,7,1368,,,,,,,
1,8,1368,,,,,,,
2,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
3,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
4,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
5,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
6,8,1368,,,,,,,
7,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
8,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
9,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
10,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
11,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
12,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
13,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
14,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
15,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
16,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
17,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
18,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
19,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
20,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
21,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
22,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
23,8,1368,,,,,,,
24,8,1368,,,,,,,
25,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
26,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
27,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
28,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
29,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
30,8,1368,,,,,,,
31,8,1368,Barcelona,Barcelona,,3128760,41.3850639,2.1734035,
1,9,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
1,9,1368,En lo Monestir de Montserrat,Monasterio de Montserrat,,11887228,41.5933262,1.8376757,
2,9,1368,In Monasterio Beate Marie de Monteserrato,Monasterio de Montserrat,,11887228,41.5933262,1.8376757,
3,9,1368,In Monasterio Beate Marie de Monteserrato,Monasterio de Montserrat,,11887228,41.5933262,1.8376757,
4,9,1368,In Monasterio Beate Marie de Monteserrato,Monasterio de Montserrat,,11887228,41.5933262,1.8376757,
4,9,1368,Manresa,Manresa,,3117533,41.7234999,1.8239701,
5,9,1368,,,,,,,
6,9,1368,,,,,,,
7,9,1368,,,,,,,
8,9,1368,Minorise,Manresa,,3117533,41.7234999,1.8239701,
9,9,1368,Minorise,Manresa,,3117533,41.7234999,1.8239701,
10,9,1368,Minorise,Manresa,,3117533,41.7234999,1.8239701,
11,9,1368,Manresa,Manresa,,3117533,41.7234999,1.8239701,
12,9,1368,Manresa,Manresa,,3117533,41.7234999,1.8239701,
13,9,1368,Manresa,Manresa,,3117533,41.7234999,1.8239701,
14,9,1368,Manresa,Manresa,,3117533,41.7234999,1.8239701,
15,9,1368,Manresa,Manresa,,3117533,41.7234999,1.8239701,
16,9,1368,Manresa,Manresa,,3117533,41.7234999,1.8239701,
16,9,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
17,9,1368,,,,,,,
18,9,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
19,9,1368,,,,,,,
20,9,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
21,9,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
22,9,1368,,,,,,,
23,9,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
24,9,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
25,9,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
26,9,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
27,9,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
28,9,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
29,9,1368,,,,,,,
30,9,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
1,10,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
2,10,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
3,10,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
4,10,1368,,,,,,,
5,10,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
6,10,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
7,10,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
8,10,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
9,10,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
10,10,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
11,10,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
12,10,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
13,10,1368,Barchinone,Barcelona,,3128760,41.3850639,2.1734035,
14,10,1368,,,,,,,
15,10,1368,Ilerde,Lérida,,3118514,41.6175899,0.6200146,
16,10,1368,In Castronouo,,,,,,***Unknown
16,10,1368,Perdiguera,Perdiguera,,3113774,41.752634,-0.632422,
17,10,1368,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
18,10,1368,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
19,10,1368,,,,,,,
20,10,1368,,,,,,,
21,10,1368,,,,,,,
22,10,1368,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
23,10,1368,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
24,10,1368,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
25,10,1368,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
26,10,1368,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
27,10,1368,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
28,10,1368,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
29,10,1368,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
30,10,1368,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
31,10,1368,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
1,11,1368,Cesarauguste,Zaragoza,,3104324,41.6488226,-0.8890853,
2,11,1368,Cesarauguste,Zaragoza,,3104324,41.6488226,-0.8890853,
3,11,1368,Cesarauguste,Zaragoza,,3104324,41.6488226,-0.8890853,
4,11,1368,Çeragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
5,11,1368,Çeragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
6,11,1368,Çeragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
7,11,1368,Çeragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
8,11,1368,Çeragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
9,11,1368,Çeragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
10,11,1368,Çeragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
11,11,1368,Çeragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
12,11,1368,Çeragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
13,11,1368,Çeragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
14,11,1368,Çeragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
15,11,1368,Çeragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
16,11,1368,Çeragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
17,11,1368,Çeragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
18,11,1368,Çeragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
19,11,1368,,,,,,,
20,11,1368,Çeragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
21,11,1368,Ceragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
22,11,1368,Ceragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
23,11,1368,Ceragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
24,11,1368,,,,,,,
25,11,1368,Ceragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
26,11,1368,Ceragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
27,11,1368,Ceragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
28,11,1368,Ceragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
29,11,1368,Ceragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
30,11,1368,Ceragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
1,12,1368,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
2,12,1368,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
3,12,1368,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
4,12,1368,Çaragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
5,12,1368,,,,,,,
6,12,1368,Gurrea,Gurrea de Gállego,,3120898,42.0161963,-0.7722974,
7,12,1368,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,"Uncertain, but with evidence."
8,12,1368,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
9,12,1368,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
10,12,1368,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
11,12,1368,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
12,12,1368,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
13,12,1368,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
14,12,1368,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
15,12,1368,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
16,12,1368,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
17,12,1368,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
18,12,1368,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
19,12,1368,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
20,12,1368,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
21,12,1368,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
21,12,1368,Çuera,Zuera,,3104226,41.8685433,-0.7901334,
22,12,1368,Oscha,Huesca,,3120514,42.131845,-0.4078058,
23,12,1368,Osca,Huesca,,3120514,42.131845,-0.4078058,
24,12,1368,Huesca,Huesca,,3120514,42.131845,-0.4078058,
25,12,1368,Huesca,Huesca,,3120514,42.131845,-0.4078058,
26,12,1368,Osce,Huesca,,3120514,42.131845,-0.4078058,
27,12,1368,Montsò,Monzón,,3116224,41.9157645,0.1928216,
28,12,1368,Montsò,Monzón,,3116224,41.9157645,0.1928216,
29,12,1368,Montsò,Monzón,,3116224,41.9157645,0.1928216,
30,12,1368,Montsò,Monzón,,3116224,41.9157645,0.1928216,
31,12,1368,Montsò,Monzón,,3116224,41.9157645,0.1928216,
1,1,1369,Muntçò,Monzón,,3116224,41.9157645,0.1928216,
2,1,1369,Muntçò,Monzón,,3116224,41.9157645,0.1928216,
3,1,1369,Rafals,Ráfales,,3112344,40.8370831,0.0201134,
3,1,1369,Leyda,Lérida,,3118514,41.6175899,0.6200146,
4,1,1369,Leyda,Lérida,,3118514,41.6175899,0.6200146,
5,1,1369,Leyda,Lérida,,3118514,41.6175899,0.6200146,
6,1,1369,Leyda,Lérida,,3118514,41.6175899,0.6200146,
7,1,1369,Leyda,Lérida,,3118514,41.6175899,0.6200146,
8,1,1369,Leyda,Lérida,,3118514,41.6175899,0.6200146,
9,1,1369,Leyda,Lérida,,3118514,41.6175899,0.6200146,
10,1,1369,Leyda,Lérida,,3118514,41.6175899,0.6200146,
11,1,1369,Leyda,Lérida,,3118514,41.6175899,0.6200146,
12,1,1369,Leyda,Lérida,,3118514,41.6175899,0.6200146,
13,1,1369,Tarrega,Tàrrega,,3108285,41.6480797,1.1372525,
14,1,1369,Tarrega,Tàrrega,,3108285,41.6480797,1.1372525,
15,1,1369,Tarrega,Tàrrega,,3108285,41.6480797,1.1372525,
16,1,1369,Ilerde,Lérida,,3118514,41.6175899,0.6200146,
17,1,1369,Ilerde,Lérida,,3118514,41.6175899,0.6200146,
18,1,1369,Ilerde,Lérida,,3118514,41.6175899,0.6200146,
18,1,1369,Frague,Fraga,,3122157,41.5217853,0.3494774,
19,1,1369,,,,,,,
20,1,1369,,,,,,,
21,1,1369,,,,,,,
22,1,1369,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
23,1,1369,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
24,1,1369,Saragoça,Zaragoza,,3104324,41.6488226,-0.8890853,
25,1,1369,Cesarauguste,Zaragoza,,3104324,41.6488226,-0.8890853,
26,1,1369,La Mola,La Muela,,3119384,41.5758184,-1.1161166,
27,1,1369,Almunia de Dona Godina,La Almunia de Doña Godina,,3120012,41.4768441,-1.3746587,
28,1,1369,Almunia de Dona Godina,La Almunia de Doña Godina,,3120012,41.4768441,-1.3746587,
28,1,1369,Ffraixno,El Frasno,,3123487,41.4146655,-1.4960571,
28,1,1369,In civitate Calataiubi,Calatayud,,3127047,41.3531678,-1.6468455,
29,1,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
30,1,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
31,1,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
1,2,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
2,2,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
3,2,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
4,2,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
5,2,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
6,2,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
7,2,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
8,2,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
9,2,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
10,2,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
11,2,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
12,2,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
13,2,1369,,,,,,,
14,2,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
15,2,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
16,2,1369,Calataiut,Calatayud,,3127047,41.3531678,-1.6468455,
16,2,1369,Loco de Maluenda,Maluenda,,3117602,41.289456,-1.617505,
17,2,1369,Loco de Maluenda,Maluenda,,3117602,41.289456,-1.617505,
17,2,1369,Bellmunt,Belmonte de Gracián,,3128326,41.3126374,-1.5384164,
18,2,1369,Darocha,Daroca,,3123969,41.1144048,-1.4144344,
19,2,1369,,,,,,,
20,2,1369,Darocha,Daroca,,3123969,41.1144048,-1.4144344,
21,2,1369,Darocha,Daroca,,3123969,41.1144048,-1.4144344,
22,2,1369,Darocha,Daroca,,3123969,41.1144048,-1.4144344,
23,2,1369,Darocha,Daroca,,3123969,41.1144048,-1.4144344,
24,2,1369,Darocha,Daroca,,3123969,41.1144048,-1.4144344,
25,2,1369,Darocha,Daroca,,3123969,41.1144048,-1.4144344,
26,2,1369,Darocha,Daroca,,3123969,41.1144048,-1.4144344,
27,2,1369,Darocha,Daroca,,3123969,41.1144048,-1.4144344,
28,2,1369,Darocha,Daroca,,3123969,41.1144048,-1.4144344,
1,3,1369,Daroce,Daroca,,3123969,41.1144048,-1.4144344,
2,3,1369,Daroce,Daroca,,3123969,41.1144048,-1.4144344,
3,3,1369,Daroche,Daroca,,3123969,41.1144048,-1.4144344,
4,3,1369,Daroche,Daroca,,3123969,41.1144048,-1.4144344,
5,3,1369,Daroche,Daroca,,3123969,41.1144048,-1.4144344,
5,3,1369,In loco de Aguaron,Aguarón,,3130889,41.3384607,-1.2704491,
6,3,1369,In loco de Carinyena,Cariñena,,3126278,41.3370805,-1.2241497,
6,3,1369,Longaes,Longares,,3118109,41.4021734,-1.1682977,
7,3,1369,In loco de Muell,Muel,,3115958,41.4670056,-1.0874758,
8,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
9,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
10,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
11,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
12,3,1369,Loch de Longares,Longares,,3118109,41.4021734,-1.1682977,
12,3,1369,Cesarauguste,Zaragoza,,3104324,41.6488226,-0.8890853,
13,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
14,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
15,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
16,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
17,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
18,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
19,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
20,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
21,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
22,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
23,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
24,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
25,3,1369,,,,,,,
26,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
27,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
28,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
29,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
30,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
31,3,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
1,4,1369,,,,,,,
2,4,1369,,,,,,,
3,4,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
4,4,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
5,4,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
6,4,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
7,4,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
8,4,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
9,4,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
10,4,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
11,4,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
12,4,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
13,4,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
14,4,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
15,4,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
16,4,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
17,4,1369,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
18,4,1369,Cesarauguste,Zaragoza,,3104324,41.6488226,-0.8890853,
18,4,1369,Quinto,Quinto,,3112403,41.4249127,-0.4970165,
19,4,1369,,,,,,,
20,4,1369,Alcanycii,Alcañiz,,3130606,41.0510353,-0.1335373,
21,4,1369,,,,,,,
22,4,1369,Dertuse,Tortosa,,3107677,40.8125777,0.5214423,
23,4,1369,,,,,,,
24,4,1369,Tortosa,Tortosa,,3107677,40.8125777,0.5214423,
25,4,1369,Tortosa,Tortosa,,3107677,40.8125777,0.5214423,
25,4,1369,Tortosa,Tortosa,,3107677,40.8125777,0.5214423,
26,4,1369,In castro vicitatis Dertuse,Castillo de Tortosa,,10290932,40.815513,0.524253,
27,4,1369,Tortosa,Tortosa,,3107677,40.8125777,0.5214423,
28,4,1369,Tortosa,Tortosa,,3107677,40.8125777,0.5214423,
29,4,1369,Tortosa,Tortosa,,3107677,40.8125777,0.5214423,
30,4,1369,Tortosa,Tortosa,,3107677,40.8125777,0.5214423,
1,5,1369,Dertuse,Tortosa,,3107677,40.8125777,0.5214423,
2,5,1369,Dertuse,Tortosa,,3107677,40.8125777,0.5214423,
3,5,1369,Dertuse,Tortosa,,3107677,40.8125777,0.5214423,
4,5,1369,Dertuse,Tortosa,,3107677,40.8125777,0.5214423,
4,5,1369,In loco de la Galera,La Galera,,3119701,40.6816599,0.4633678,
5,5,1369,Ulldecona,Ulldecona,,3107305,40.5970153,0.4443409,
6,5,1369,,,,,,,
7,5,1369,In villa Sancti Mathei,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
8,5,1369,Sant Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
9,5,1369,Sant Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
10,5,1369,Sant Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
11,5,1369,In loco de Santo Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
12,5,1369,In loco de Santo Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
13,5,1369,Sant Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
14,5,1369,Sant Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
15,5,1369,Sant Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
16,5,1369,Sant Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
17,5,1369,Sant Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
18,5,1369,Sant Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
19,5,1369,Sant Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
20,5,1369,Sant Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
21,5,1369,Sant Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
22,5,1369,,,,,,,
23,5,1369,Sant Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
24,5,1369,Sant Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
25,5,1369,,,,,,,
26,5,1369,En la vila de Sant Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
27,5,1369,En lo loch de Sent Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
28,5,1369,In loco de Sancto Matheo,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
